filename,split,ground_truth,predicted_label,ai_score,human_score
ai_person_01627.jpg,test,ai,real,0.2499634325504303,0.7500365972518921
ai_person_01536.jpg,test,ai,real,0.07233860343694687,0.9276613593101501
ai_person_02030.jpg,test,ai,real,0.07844129204750061,0.9215587377548218
ai_person_03161.jpg,test,ai,real,0.07018321752548218,0.9298167824745178
ai_person_08317.jpg,test,ai,real,0.023304903879761696,0.9766951203346252
ai_person_08396.jpg,test,ai,real,0.02930307574570179,0.9706969857215881
ai_person_09243.jpg,test,ai,real,0.11865078657865524,0.8813492655754089
ai_person_06748.jpg,test,ai,real,0.06956424564123154,0.9304357767105103
ai_person_03994.jpg,test,ai,real,0.03713826462626457,0.9628617167472839
ai_person_04791.jpg,test,ai,real,0.0277961827814579,0.97220379114151
ai_person_05270.jpg,test,ai,real,0.15760985016822815,0.8423901796340942
ai_person_03528.jpg,test,ai,real,0.04122701287269592,0.9587730169296265
ai_person_02721.jpg,test,ai,real,0.04178779572248459,0.95821213722229
ai_person_08786.jpg,test,ai,real,0.041012171655893326,0.958987832069397
ai_person_06528.jpg,test,ai,real,0.04956338554620743,0.9504366517066956
ai_person_03567.jpg,test,ai,real,0.0681137964129448,0.9318862557411194
ai_person_01761.jpg,test,ai,real,0.032216306775808334,0.9677837491035461
ai_person_03641.jpg,test,ai,artificial,0.5664376020431519,0.43356239795684814
ai_person_00046.jpg,test,ai,real,0.08810974657535553,0.9118902683258057
ai_person_02400.jpg,test,ai,real,0.06203996390104294,0.9379600286483765
ai_person_09379.jpg,test,ai,real,0.02057834528386593,0.9794216156005859
ai_person_08738.jpg,test,ai,real,0.0754271149635315,0.9245728850364685
ai_person_08450.jpg,test,ai,real,0.033267561346292496,0.9667324423789978
ai_person_00941.jpg,test,ai,real,0.093043252825737,0.9069567322731018
ai_person_05815.jpg,test,ai,real,0.09937399625778198,0.900626003742218
ai_person_04407.jpg,test,ai,real,0.4103682339191437,0.5896317958831787
ai_person_06523.jpg,test,ai,real,0.06701100617647171,0.9329890608787537
ai_person_00481.jpg,test,ai,real,0.0383567288517952,0.9616432189941406
ai_person_07258.jpg,test,ai,real,0.12851376831531525,0.8714863061904907
ai_person_02781.jpg,test,ai,real,0.03644822537899017,0.9635518193244934
ai_person_08630.jpg,test,ai,real,0.06418900191783905,0.9358109831809998
ai_person_08641.jpg,test,ai,real,0.028573432937264442,0.9714265465736389
ai_person_00704.jpg,test,ai,real,0.059577710926532745,0.9404222965240479
ai_person_08125.jpg,test,ai,real,0.055974770337343216,0.9440252184867859
ai_person_06398.jpg,test,ai,real,0.06456147879362106,0.9354385733604431
ai_person_01638.jpg,test,ai,real,0.08714897185564041,0.9128510355949402
ai_person_02839.jpg,test,ai,real,0.05890069901943207,0.9410992860794067
ai_person_01042.jpg,test,ai,real,0.3732009530067444,0.6267990469932556
ai_person_07590.jpg,test,ai,real,0.056308336555957794,0.943691611289978
ai_person_06569.jpg,test,ai,real,0.17122924327850342,0.8287707567214966
ai_person_03524.jpg,test,ai,real,0.035139258950948715,0.9648606777191162
ai_person_04296.jpg,test,ai,real,0.11908721923828125,0.8809127807617188
ai_person_04978.jpg,test,ai,real,0.07795795053243637,0.9220420718193054
ai_person_07651.jpg,test,ai,real,0.2807440459728241,0.7192559838294983
ai_person_00994.jpg,test,ai,real,0.07725262641906738,0.9227473735809326
ai_person_07930.jpg,test,ai,real,0.27398496866226196,0.726015031337738
ai_person_00780.jpg,test,ai,real,0.06653154641389847,0.9334684610366821
ai_person_09959.jpg,test,ai,real,0.04674435779452324,0.9532556533813477
ai_person_07427.jpg,test,ai,real,0.03408882021903992,0.9659111499786377
ai_person_00966.jpg,test,ai,real,0.05039916932582855,0.949600875377655
ai_person_06161.jpg,test,ai,real,0.2410169094800949,0.7589831352233887
ai_person_00959.jpg,test,ai,real,0.014121610671281815,0.9858784675598145
ai_person_09548.jpg,test,ai,real,0.05964702367782593,0.9403529763221741
ai_person_04833.jpg,test,ai,real,0.05438152328133583,0.9456184506416321
ai_person_04857.jpg,test,ai,real,0.09328686445951462,0.9067131280899048
ai_person_05700.jpg,test,ai,real,0.10016927123069763,0.89983069896698
ai_person_06711.jpg,test,ai,real,0.12026228755712509,0.8797377347946167
ai_person_01056.jpg,test,ai,real,0.1660531908273697,0.8339468240737915
ai_person_07693.jpg,test,ai,real,0.03762363642454147,0.9623762965202332
ai_person_00330.jpg,test,ai,real,0.025774342939257622,0.974225640296936
ai_person_07443.jpg,test,ai,real,0.06126531958580017,0.9387346506118774
ai_person_03219.jpg,test,ai,real,0.02399137243628502,0.9760086536407471
ai_person_00831.jpg,test,ai,real,0.029148047789931297,0.9708518981933594
ai_person_02179.jpg,test,ai,real,0.014995001256465912,0.9850050210952759
ai_person_04128.jpg,test,ai,real,0.37696903944015503,0.6230309009552002
ai_person_03791.jpg,test,ai,real,0.03568586707115173,0.9643141031265259
ai_person_00987.jpg,test,ai,real,0.02187017723917961,0.9781298637390137
ai_person_05910.jpg,test,ai,real,0.0767432302236557,0.9232568144798279
ai_person_03560.jpg,test,ai,real,0.0956997498869896,0.9043002128601074
ai_person_02825.jpg,test,ai,real,0.056499283760786057,0.9435006976127625
ai_person_02060.jpg,test,ai,real,0.0675867423415184,0.9324132800102234
ai_person_07459.jpg,test,ai,real,0.026172727346420288,0.9738273024559021
ai_person_01074.jpg,test,ai,real,0.17499962449073792,0.8250004053115845
ai_person_07839.jpg,test,ai,real,0.05166497081518173,0.9483349919319153
ai_person_03471.jpg,test,ai,real,0.04590397700667381,0.9540960192680359
ai_person_06578.jpg,test,ai,real,0.034758709371089935,0.9652413129806519
ai_person_05372.jpg,test,ai,real,0.02771567739546299,0.9722843766212463
ai_person_07164.jpg,test,ai,real,0.06337127089500427,0.9366287589073181
ai_person_00245.jpg,test,ai,real,0.028386490419507027,0.9716135263442993
ai_person_09289.jpg,test,ai,real,0.07482167333364487,0.9251783490180969
ai_person_08368.jpg,test,ai,real,0.18833276629447937,0.811667263507843
ai_person_03117.jpg,test,ai,real,0.05852752551436424,0.9414724707603455
ai_person_06262.jpg,test,ai,real,0.04190137982368469,0.9580986499786377
ai_person_09907.jpg,test,ai,real,0.04913979023694992,0.9508602619171143
ai_person_01037.jpg,test,ai,real,0.015498948283493519,0.9845011234283447
ai_person_09054.jpg,test,ai,real,0.07705068588256836,0.9229493141174316
ai_person_08149.jpg,test,ai,real,0.043067567050457,0.9569324851036072
ai_person_05799.jpg,test,ai,real,0.07318606227636337,0.9268139600753784
ai_person_01597.jpg,test,ai,artificial,0.5918725728988647,0.4081273674964905
ai_person_01876.jpg,test,ai,real,0.021821124479174614,0.9781789183616638
ai_person_06499.jpg,test,ai,real,0.032351020723581314,0.967648983001709
ai_person_01494.jpg,test,ai,real,0.1935259997844696,0.8064740300178528
ai_person_09799.jpg,test,ai,real,0.08909767121076584,0.9109023213386536
ai_person_01185.jpg,test,ai,real,0.032196760177612305,0.9678032398223877
ai_person_06516.jpg,test,ai,real,0.14191125333309174,0.8580887913703918
ai_person_07494.jpg,test,ai,real,0.05267229676246643,0.947327733039856
ai_person_06795.jpg,test,ai,real,0.04218674823641777,0.9578132629394531
ai_person_09259.jpg,test,ai,real,0.08628756552934647,0.9137123823165894
ai_person_07734.jpg,test,ai,real,0.05558786913752556,0.9444121718406677
ai_person_01154.jpg,test,ai,real,0.03571886569261551,0.9642812013626099
ai_person_02241.jpg,test,ai,real,0.02957054227590561,0.9704294800758362
ai_person_07981.jpg,test,ai,real,0.021657995879650116,0.9783420562744141
ai_person_07815.jpg,test,ai,real,0.04722604528069496,0.9527739882469177
ai_person_01969.jpg,test,ai,real,0.051815424114465714,0.948184609413147
ai_person_07478.jpg,test,ai,real,0.41221311688423157,0.5877869129180908
ai_person_01338.jpg,test,ai,real,0.02698204666376114,0.9730179905891418
ai_person_03925.jpg,test,ai,real,0.03562081605195999,0.9643791913986206
ai_person_00186.jpg,test,ai,real,0.03703350946307182,0.9629665017127991
ai_person_05002.jpg,test,ai,real,0.03228294849395752,0.9677170515060425
ai_person_01807.jpg,test,ai,real,0.052036553621292114,0.9479634165763855
ai_person_00210.jpg,test,ai,real,0.03398146480321884,0.9660184979438782
ai_person_01603.jpg,test,ai,real,0.033526308834552765,0.9664736986160278
ai_person_09398.jpg,test,ai,real,0.024364398792386055,0.9756356477737427
ai_person_06220.jpg,test,ai,real,0.06118614971637726,0.9388138651847839
ai_person_04821.jpg,test,ai,real,0.16669920086860657,0.833300769329071
ai_person_06367.jpg,test,ai,real,0.05552315339446068,0.944476842880249
ai_person_02729.jpg,test,ai,real,0.13523946702480316,0.8647605776786804
ai_person_07601.jpg,test,ai,real,0.08225538581609726,0.9177446365356445
ai_person_07621.jpg,test,ai,real,0.028250006958842278,0.971750020980835
ai_person_09677.jpg,test,ai,real,0.044084351509809494,0.955915629863739
ai_person_02046.jpg,test,ai,real,0.06512768566608429,0.9348722696304321
ai_person_06168.jpg,test,ai,real,0.03450377285480499,0.9654962420463562
ai_person_01914.jpg,test,ai,real,0.09188217669725418,0.9081178903579712
ai_person_00016.jpg,test,ai,real,0.05295005813241005,0.9470499753952026
ai_person_01380.jpg,test,ai,real,0.03692053258419037,0.9630794525146484
ai_person_08864.jpg,test,ai,real,0.04073619470000267,0.9592637419700623
ai_person_00800.jpg,test,ai,real,0.018160829320549965,0.9818391799926758
ai_person_05174.jpg,test,ai,real,0.051756851375103,0.9482430815696716
ai_person_05239.jpg,test,ai,real,0.1851189136505127,0.8148811459541321
ai_person_01366.jpg,test,ai,real,0.0570964440703392,0.9429035186767578
ai_person_00882.jpg,test,ai,artificial,0.5579102039337158,0.44208982586860657
ai_person_04828.jpg,test,ai,real,0.0886663943529129,0.9113336205482483
ai_person_06958.jpg,test,ai,real,0.020119445398449898,0.9798805117607117
ai_person_02224.jpg,test,ai,real,0.06325629353523254,0.9367436766624451
ai_person_02286.jpg,test,ai,real,0.27659955620765686,0.7234004735946655
ai_person_09002.jpg,test,ai,real,0.0383145771920681,0.9616854190826416
ai_person_05871.jpg,test,ai,real,0.14460407197475433,0.8553959727287292
ai_person_04188.jpg,test,ai,real,0.07451803982257843,0.925481915473938
ai_person_02410.jpg,test,ai,real,0.04670111462473869,0.9532989263534546
ai_person_02598.jpg,test,ai,real,0.055553607642650604,0.9444464445114136
ai_person_03377.jpg,test,ai,real,0.06130146235227585,0.9386985301971436
ai_person_00636.jpg,test,ai,real,0.05469949170947075,0.9453005194664001
ai_person_07285.jpg,test,ai,real,0.1707984358072281,0.8292015790939331
ai_person_09128.jpg,test,ai,real,0.0410618893802166,0.9589380621910095
ai_person_07255.jpg,test,ai,real,0.07681266218423843,0.9231873154640198
ai_person_00596.jpg,test,ai,real,0.05809037387371063,0.941909670829773
ai_person_09235.jpg,test,ai,real,0.0914306491613388,0.9085693359375
ai_person_04470.jpg,test,ai,real,0.043313998728990555,0.9566859602928162
ai_person_05136.jpg,test,ai,real,0.02738625556230545,0.9726137518882751
ai_person_04554.jpg,test,ai,real,0.05114865303039551,0.9488513469696045
ai_person_07757.jpg,test,ai,real,0.0687856376171112,0.9312143325805664
ai_person_00079.jpg,test,ai,real,0.07375092804431915,0.926249086856842
ai_person_08867.jpg,test,ai,real,0.10773295909166336,0.892267107963562
ai_person_01578.jpg,test,ai,real,0.048105448484420776,0.9518945813179016
ai_person_08650.jpg,test,ai,real,0.029556654393672943,0.9704433083534241
ai_person_03987.jpg,test,ai,real,0.03985198214650154,0.96014803647995
ai_person_00352.jpg,test,ai,real,0.0977906584739685,0.9022093415260315
ai_person_02391.jpg,test,ai,real,0.08976409584283829,0.9102359414100647
ai_person_01070.jpg,test,ai,real,0.0187111496925354,0.9812889099121094
ai_person_02551.jpg,test,ai,real,0.027466366067528725,0.9725335836410522
ai_person_04136.jpg,test,ai,real,0.26721426844596863,0.732785701751709
ai_person_03642.jpg,test,ai,real,0.04019378498196602,0.9598061442375183
ai_person_00567.jpg,test,ai,real,0.040217675268650055,0.9597823619842529
ai_person_03769.jpg,test,ai,real,0.07682663947343826,0.9231733679771423
ai_person_08602.jpg,test,ai,real,0.04888086020946503,0.9511191248893738
ai_person_06307.jpg,test,ai,real,0.023767223581671715,0.9762327671051025
ai_person_08570.jpg,test,ai,real,0.04173382371664047,0.9582661390304565
ai_person_01075.jpg,test,ai,real,0.04827176779508591,0.9517282247543335
ai_person_06283.jpg,test,ai,real,0.022445086389780045,0.9775549173355103
ai_person_01247.jpg,test,ai,real,0.03823229297995567,0.9617676734924316
ai_person_04779.jpg,test,ai,real,0.36376285552978516,0.6362370848655701
ai_person_04298.jpg,test,ai,real,0.02327677421271801,0.9767232537269592
ai_person_02667.jpg,test,ai,real,0.2823261618614197,0.7176738381385803
ai_person_05820.jpg,test,ai,real,0.0687813013792038,0.931218683719635
ai_person_03856.jpg,test,ai,real,0.03215445950627327,0.9678455591201782
ai_person_06122.jpg,test,ai,real,0.05892278626561165,0.9410772323608398
ai_person_03712.jpg,test,ai,real,0.04694007337093353,0.95305997133255
ai_person_02297.jpg,test,ai,real,0.027223238721489906,0.9727767705917358
ai_person_08399.jpg,test,ai,real,0.0355343371629715,0.9644656777381897
ai_person_06989.jpg,test,ai,real,0.040204450488090515,0.9597955346107483
ai_person_06965.jpg,test,ai,real,0.06709790974855423,0.9329020977020264
ai_person_05283.jpg,test,ai,real,0.03596114739775658,0.9640388488769531
ai_person_06587.jpg,test,ai,real,0.03234393522143364,0.9676560163497925
ai_person_02403.jpg,test,ai,real,0.033979181200265884,0.9660208225250244
ai_person_05806.jpg,test,ai,real,0.1801893711090088,0.8198106288909912
ai_person_03212.jpg,test,ai,real,0.052340395748615265,0.9476596117019653
ai_person_09461.jpg,test,ai,real,0.06302357465028763,0.9369763731956482
ai_person_04786.jpg,test,ai,real,0.03931117430329323,0.9606888294219971
ai_person_07752.jpg,test,ai,real,0.11609716713428497,0.8839027881622314
ai_person_07071.jpg,test,ai,real,0.09763088077306747,0.9023690819740295
ai_person_05252.jpg,test,ai,real,0.03491152822971344,0.9650884866714478
ai_person_06199.jpg,test,ai,real,0.11450108140707016,0.8854989409446716
ai_person_06974.jpg,test,ai,real,0.07567963004112244,0.9243203401565552
ai_person_04613.jpg,test,ai,real,0.030040046200156212,0.9699599146842957
ai_person_07185.jpg,test,ai,real,0.3551303744316101,0.6448695659637451
ai_person_05334.jpg,test,ai,real,0.09999604523181915,0.9000039100646973
ai_person_05883.jpg,test,ai,real,0.09462203830480576,0.9053780436515808
ai_person_00259.jpg,test,ai,real,0.06565015763044357,0.9343498349189758
ai_person_05465.jpg,test,ai,real,0.12049803137779236,0.87950199842453
ai_person_09883.jpg,test,ai,real,0.024739446118474007,0.9752605557441711
ai_person_06166.jpg,test,ai,real,0.05025481432676315,0.9497451782226562
ai_person_00644.jpg,test,ai,real,0.15572498738765717,0.8442750573158264
ai_person_01363.jpg,test,ai,real,0.030642397701740265,0.9693575501441956
ai_person_05423.jpg,test,ai,real,0.155791237950325,0.8442087769508362
ai_person_05454.jpg,test,ai,real,0.05285350978374481,0.9471464157104492
ai_person_03569.jpg,test,ai,real,0.05589484050869942,0.9441052079200745
ai_person_07844.jpg,test,ai,real,0.05816272273659706,0.9418372511863708
ai_person_08842.jpg,test,ai,real,0.042312271893024445,0.9576877355575562
ai_person_05147.jpg,test,ai,real,0.041104502975940704,0.9588955640792847
ai_person_07306.jpg,test,ai,real,0.3264659345149994,0.6735340356826782
ai_person_05884.jpg,test,ai,real,0.04276431351900101,0.9572357535362244
ai_person_03898.jpg,test,ai,real,0.10575135797262192,0.8942486047744751
ai_person_06355.jpg,test,ai,real,0.1395329236984253,0.8604670166969299
ai_person_07971.jpg,test,ai,real,0.12137651443481445,0.8786235451698303
ai_person_02077.jpg,test,ai,real,0.06507460027933121,0.9349254369735718
ai_person_05001.jpg,test,ai,real,0.027832822874188423,0.9721671938896179
ai_person_02145.jpg,test,ai,real,0.2044094353914261,0.7955905199050903
ai_person_02615.jpg,test,ai,real,0.06424734741449356,0.9357526302337646
ai_person_09238.jpg,test,ai,real,0.027332158759236336,0.9726678133010864
ai_person_03096.jpg,test,ai,real,0.030424930155277252,0.969575047492981
ai_person_00875.jpg,test,ai,real,0.09974691271781921,0.9002531170845032
ai_person_06657.jpg,test,ai,real,0.13778144121170044,0.8622185587882996
ai_person_01558.jpg,test,ai,real,0.4356430768966675,0.5643569231033325
ai_person_07848.jpg,test,ai,real,0.014403609558939934,0.9855964183807373
ai_person_09468.jpg,test,ai,real,0.18594498932361603,0.8140550255775452
ai_person_09082.jpg,test,ai,real,0.2154766023159027,0.7845234274864197
ai_person_06090.jpg,test,ai,real,0.052810776978731155,0.947189211845398
ai_person_04446.jpg,test,ai,real,0.13903573155403137,0.8609642386436462
ai_person_01178.jpg,test,ai,real,0.16071172058582306,0.8392882347106934
ai_person_03884.jpg,test,ai,real,0.25548607110977173,0.7445139288902283
ai_person_01174.jpg,test,ai,real,0.03940005227923393,0.960599958896637
ai_person_02603.jpg,test,ai,real,0.0578954815864563,0.9421045184135437
ai_person_07935.jpg,test,ai,real,0.1658046394586563,0.8341953754425049
ai_person_06689.jpg,test,ai,real,0.11494234204292297,0.8850576281547546
ai_person_00791.jpg,test,ai,real,0.05083821341395378,0.9491617679595947
ai_person_03338.jpg,test,ai,real,0.03415043652057648,0.9658495187759399
ai_person_00878.jpg,test,ai,real,0.15691980719566345,0.8430801630020142
ai_person_07346.jpg,test,ai,real,0.036961477249860764,0.9630385637283325
ai_person_02768.jpg,test,ai,real,0.049961578100919724,0.9500383734703064
ai_person_05991.jpg,test,ai,real,0.03064965270459652,0.9693503975868225
ai_person_05760.jpg,test,ai,real,0.049091193825006485,0.9509087800979614
ai_person_03556.jpg,test,ai,real,0.19686654210090637,0.803133487701416
ai_person_05125.jpg,test,ai,real,0.060632262378931046,0.9393677115440369
ai_person_01997.jpg,test,ai,real,0.02042129449546337,0.9795787334442139
ai_person_06996.jpg,test,ai,real,0.030235370621085167,0.9697646498680115
ai_person_03306.jpg,test,ai,real,0.04977448657155037,0.9502255320549011
ai_person_08776.jpg,test,ai,artificial,0.5088306069374084,0.49116936326026917
ai_person_04055.jpg,test,ai,real,0.4607802927494049,0.5392196774482727
